Job Title,Company Name,Location,Sector,Job Type,Salary,Job Responsibilities,URL Link
Software Engineer,Hannover Rueck SE Malaysian Branch,Kuala Lumpur,Engineering - Software (Information & Communication Technology),Full time,,"You can look forward to 1.Solution Development and Operations - Design, implement, and take ownership of solutions, both as part of a team and for individually developed components, ensuring reliability, monitoring, and scalability throughout the application lifecycle. 2.Collaboration - Work closely within an international setup to ensure seamless integration of solutions in an agile environment. 3.Compliance with Standards - Ensure all solutions adhere to established guidelines, guardrails, and best practices, while proactively identifying opportunities for improvement. 4.Project Participation - Actively contribute to project execution, ensuring timely and high-quality delivery of assigned components while collaborating effectively with team members on larger initiatives. You come equipped with Technical Requirements: 1. Strong Knowledge of Cloud Architectures. Expertise in Microsoft Azure, with the ability to adapt concepts and solutions from other providers (e.g., AWS) into Azure’s ecosystem. 2. Project Management & Collaboration Tools. Familiarity with tools such as Azure DevOps, Jira, Confluence or GitHub to support agile methodologies and efficient teamwork. 3.Full-Stack & API Development: Experience with full-stack web development for implementing API platforms. Proficiency in working with XML and JSON for data exchange, including applying data standards, schema definitions, parsing, and validation. Experience in designing, developing, and managing APIs for seamless communication between different systems. Familiarity with programming languages such as Python, C#, or JavaScript is an added advantage. 4.Integration and Middleware Technologies. Knowledge of integration platforms and middleware solutions to facilitate message exchange between systems. 5.Business Process Automation. Experience with process automation suites such as Camunda to automate and streamline business processes is nice to have. 6.ML/AI for Automation. Knowledge of, or hands-on exposure to, machine learning or artificial intelligence environments for advanced automation is an added advantage. 7.Data Solutions and Rapid Prototyping. Experience with data integration, data transformation, data storage management, pipeline operations, monitoring, troubleshooting, and data governance, as well as the ability to deploy and execute rapid prototyping to quickly deliver functional proofs, is preferred. Other Requirements: Degree in Computer Science or similar qualifications. Experience in the Re-Insurance industry is preferred. Strong Communication Skills. Able to clearly convey technical concepts to non-technical stakeholders. Collaborative Team Player. Promotes a positive work environment and fosters productive relationships in diverse, international teams. Proactive Problem-Solving. Focuses on innovation and efficiency when addressing technical and operational challenges. Analytical Mindset. Capable of navigating complex issues to deliver actionable insights. Excellent English Proficiency. Demonstrates clarity and professionalism in both written and verbal communication. We are #somewhatdifferent – people with their own stories, experiences, and career paths. Everyone is welcome! Apply with just one click on the “Apply now“- button and become part of our diverse team! More on our work environment, your entry opportunities and development prospects can be found at www.hannover-re.com/en/career.",https://my.jobstreet.com/job/82470604?type=standard&ref=search-standalone&origin=jobCard#sol=456431b33f3087177ddef38744abae656619b923
AI Trainer - Developers,"Ebit Co., Ltd",Kuala Lumpur,Developers/Programmers (Information & Communication Technology),Part time,RM 63 – RM 68 per hour,"AI Training for Developers & Coders (English/Malay Bilingual) We are seeking experienced software engineers, coders, and language experts to be part of the artificial intelligence (AI) revolution. If you are an experienced software engineer, computer scientist, programmer, or just great at solving coding challenges, with proficiency in Malay and English, this may be the perfect opportunity for you. [Roles & Responsibilities] We are seeking experienced software engineers, coders, with proficiency in Malay and English to contribute to the AI revolution. We have partnered with organizations to train AI large language models, helping cutting-edge generative AI models write better code. Projects typically include discrete, highly variable problems that involve engaging with these models as they learn to code. Example projects might include: Evaluating the quality of AI-generated code, including human-readable summaries of your rationale Solve coding problems, writing functional and efficient code Writing robust test cases to confirm code works efficiently and effectively No previous experience with AI necessary! You will receive detailed instructions on what is expected of you after you complete the application and verification process. [Required Qualifications] 2+ years of experience or education in a software engineering / software development role Fluency in both English and Malay is a must. Ability to articulate complex concepts in a clear and engaging manner Proficiency working with one or more of the following languages: Java, JavaScript, Python, C++, C, Swift, Verilo [Location & Duration] Location: Online Remote Duration: Flexible hours (You can work whenever is best for you)",https://my.jobstreet.com/job/82302278?type=standard&ref=search-standalone&origin=jobCard#sol=f75c276f339abbd978537a3e42fcc102ce1fe77f
Data Analyst,ACCORD INNOVATIONS SDN. BHD.,Kuala Lumpur,Business/Systems Analysts (Information & Communication Technology),Full time,,"Job Title: Data Analyst Job Type: Payroll and Contract under Accord Innovations Sdn Bhd Duration: 12 months (renewable) Location: KL, Malaysia (onsite - visa provided) Project: Bank Qualifications and Technical Skills 10 years of experience in Technology (Engineering, Design and Implementation of the applications / product in the Banking domain, preferably in Technology Resilience and Risk domain. Dataiku is a MUST Spark, Scala, Python RDBMS, Bigdata / Hive SQL Shell / Windows Scripts, Control M Agile Methodology (User Stories, Epics, Tasks, effort estimation) An industry-recognized Data Analyst certification is a plus Experience in Agile way of working. Qualities Proven experience as Data Analyst, and ability to conduct technology analysis, research, code-reviews, guidance to developers. Highly motivated individual with a strong track record of achievement, leadership, and high-performance drive, especially with similar previous roles in Banking Effective interpersonal skills, communication skills to articulate at different levels, aptitude for creative problem solving, drive innovation. A team player and enjoy interacting with people of all levels in a multicultural environment. Ability to work under constant pressure to tight deadlines and deliver high quality output. Good understanding of user behaviour, client experience to deliver business capabilities through a client centric, data driven digital journeys. Accountable to ensure the required data quality management business intelligence layer parameters are set to me the business user’s needs. Design the user-friendly dashboards with high performing and accurate output to meet functional / non-functional business requirements.. Processes Identify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability, etc. Risk Management The resource should be able to manage risk and should be able to provide plans / ideas for mitigation. Governance Adhere governance and policy requirements. Provide support to Management Team, Workstream Leads, Product Owners, Scrum Masters and development team to identify areas of improvement and to ensure that Data Analysis process follow the Bank’s NWOW standards, processes, and governance.",https://my.jobstreet.com/job/82441313?type=standard&ref=search-standalone&origin=jobCard#sol=3ae8f524d95a6f2e98d0e1516e7864d06c58a225
AI Engineer,Sky-Tag Robotics Sdn Bhd,"Batu Kawan, Penang",Field Engineering (Engineering),Full time,"MYR 4,000 - 6,000","Job Responsibilities Work on a R&D project from the initial brief, through the design and development stage, to the testing of one or more prototypes, right through to final demo product. Involve in the research and development for various fundamental and cutting-edge artificial intelligence (AI) Conduct design and development to build and optimize deep learning software from frontend to backend. Perform system analysis, design and code review to ensure reliable, maintainable, and secure implementation. Analyze and evaluate state-of-the-art AI/Vision algorithms from academic and industrial research, and implement and enhance them in a production environment. Integrate AI/Vision system with robotics solution. Work with cross-functional teams to define project objectives. Provide technical leadership; involve in planning/estimating, design, development, test and implementation activities. Education / Professional Qualification Minimum Degree in Computer Science (or equivalent) and above. Good command of English, Mandarin and Malay. Necessary Experience Fresh graduates are encouraged to apply Essential Skills Coding skill - Python, C/C++, JS Experience in Linux environment Proficiency in AI/ML frameworks and libraries- Pytorch, Tensorflow, Keras, OpenCV etc. Knowledge of deep learning and computer vision Exceptional problem-solving and critical-thinking skills",https://my.jobstreet.com/job/82154354?type=standard&ref=search-standalone&origin=jobCard#sol=bb8cc02a95aff3378ab936daaa22387977e3373c
Data Engineer,Averis Sdn Bhd,"Kuala Lumpur City Centre, Kuala Lumpur",Networks & Systems Administration (Information & Communication Technology),Full time,,"Grow your career with us Here at Averis, our common purpose is to improve lives by developing resources sustainably. Our people are crucial in helping us to realise our vision to be one of the best Global Business Solution (GBS) organization to support our customers in creating value for the Community, Country, Climate, Customer and Company. Responsibilities: Key Responsibilities: Collaborate with Solution Architects and Data Engineers to implement scalable and efficient data architectures. Ensure alignment with industry best practices and emerging technologies. Manage infrastructure components across on-premises and cloud environments including provisioning, scaling, and governance. Implement data governance, security, and compliance policies. Implement strategies for data retention, archival, and recovery. Monitor system performance and implement scaling strategies, ensure high availability and disaster recovery capabilities. Provide frameworks and tooling for data management, data profiling and quality. Standardize data access methods to improve efficiency and security. Monitor and optimize cloud resource utilization. Design and implement monitoring solutions for proactive issue detection. Implement workflow automation. Skills & Qualifications: Technical Skills: Cloud Platforms: Expertise in AWS, Azure, or Google Cloud Platform. Infrastructure as Code (IaC): Proficiency with Terraform, CloudFormation, or similar tools. Cluster Management: Automation, cost optimization, cluster scaling. Monitoring & Governance: AWS CloudWatch, Databricks workspace monitoring. Containerization and Orchestration: Experience with Docker, Kubernetes. Data Storage Technologies: Knowledge of databases, data warehouses and data lakes. Monitoring Tools: Familiarity with tools like Prometheus, Grafana, or CloudWatch. Automation Scripting: Ability to write scripts in Python, Bash, or PowerShell. Security and Compliance: Understanding of IAM, encryption, network security, and compliance standards. Soft Skills: Problem-Solving: Ability to diagnose complex issues and design effective solutions. Collaboration: Strong teamwork skills to work across various teams and departments. Communication: Clear verbal and written communication for documentation and stakeholder interactions. Adaptability: Willingness to learn new technologies and adapt to changing project requirements. When you send us your resume and personal details, it is deemed you have provided your consent for us to keep or store your information in our database. All the information you have provided is only used for the recruitment process. Averis will only collect, use, process or disclose personal information where and when allowed to under applicable laws. Only shortlisted candidates will be contacted for an interview. We endeavour to respond to every applicant. However, if you receive no response from us within 60 days, please consider your application for this specific position unsuccessful. We may contact you in the future if there are opportunities that match your qualifications and experience. Thank you for considering a career with Averis.",https://my.jobstreet.com/job/81601459?type=standard&ref=search-standalone&origin=jobCard#sol=98188010dd773a7df3fba021ee415ed0d3447715
Data Engineer,Oxydata Software Sdn Bhd,"Petaling, Selangor","Mathematics, Statistics & Information Sciences (Science & Technology)",Full time,,"Job Description Data Engineer builds the Data Ingestion and ETL components for the data migration project. Expertise in any of industry standard ETL tool such as SSIS, Azure Data Factory or Data Stage is required. Job Requirements Familiarity in ETL tools, Databases such as Teradata or SQL Server, Azure, Azure Data Factory, SQL 4-6 years overall experience and at least 3 years working as Data Engineer Masters/Bachelors in computer science/Engineering, Business Analytics, Information System, or other related disciplines. Proficient in ETL tools such as SSIS, Azure Data Factory is required Excellent communication, relationship skills and a strong team player. Good to have: Deep understanding of statistical modelling, machine learning, or data mining, text mining concepts and a track record of solving problems with these methods. Experienced in big data techniques (such as Hadoop, MapReduce, Hive, Pig, Spark) is a plus. Job Responsibilities Engage in both exploratory data analysis to identify trends and data patters Perform data preparation and data cleaning part of data migration project. Understand Source data and support Source to Target mapping rules Design and implement the ETL framework for the data warehouse Build the Data Ingestion framework and ingest data from source files to load into Staging layer Perform data profiling and identify any data quality issues and report to source systems Using best practices build the ETL components as per mapping rules to move data into ODS; SOR layer and Data marts Ensure the ETL jobs are set up; configured and scheduled Perform Unit testing on ETL components built and provide unit test results. Support System Integration testing and User Acceptance testing and fix any issues",https://my.jobstreet.com/job/79813601?type=standard&ref=search-standalone&origin=jobCard#sol=a1d987a3994663e3e20c52842225a0b3cc030597
Datacenter Engineer,Wipro Limited,Kuala Lumpur,Engineering - Software (Information & Communication Technology),Full time,,"Detailed JD 1. Oversees and improves Data Center Operation / ICC 2. Responsible for DC facilities resources, inspection, and reports JMS. 3. Monitor all ICC alerts are escalated to correct team as well train new members. 4. Coordinate and manage Operations Delivery and follow up with vendor on they delivery and resend parts and make sure all are in order. 5. Backup team members on monitoring. 6. Data Center BMC / True Sight always up and running JMS as well on the back end. 7. Always make sure reports are transferred on time to finance team via JMS as well make sure all JMS jobs are completed on time and confirm with PBB, Post, eBay & MBB. 8. Always manage DC Availability. 9. Coordinate with Chargeman on monthly test, cabling, power output checking every week and DB in all 3 DC. 10. Coordinate and manage Operation Audit whenever needed and submit report to customer on the request. 11. Manage all CMDB are updated based on the servers are taken out during decom process and update by checking on excel. 12. Maintain all 3 DC layout monthly and submit for SLA approval. 13. Make sure all servers are not in use, send mail to customer and owners to confirm on decom. 14. Coordinate with others towers on any alert and be on site if there is alert on DC and coordinate with chargeman on the next support and idea. 15. Coordinate with chargeman on the maintenance with onsite chargeman as well vendors to be on site on any activity related on power issue. 16. Manage all DC / ICC sop and site visit every week. 17. Manage and supervise DC / ICC staff. 18. Oversee and manage operation of the company batch jobs and Dc management. 19. Make sure all SLA are meet by checking monthly ARC report. 20. Always maintain all request for new racks with vendor, cabling request, panel request are done in time, getting approval from customer before proceeding for decom.",https://my.jobstreet.com/job/82580070?type=standard&ref=search-standalone&origin=jobCard#sol=862b9bfa198f3e06e73c904b72046f2f5aee9e40
Data Engineer,Averis Sdn Bhd,"Kuala Lumpur City Centre, Kuala Lumpur","Mathematics, Statistics & Information Sciences (Science & Technology)",Full time,,"Grow your career with us Here at Averis, our common purpose is to improve lives by developing resources sustainably. Our people are crucial in helping us to realise our vision to be one of the best Global Business Solution (GBS) organization to support our customers in creating value for the Community, Country, Climate, Customer and Company. Responsibilities: Key Responsibilities: Collaborate with cross-functional teams to understand data requirements and design efficient data pipelines. Develop, implement, and maintain ETL (Extract, Transform and Load) processes to collect, clean, and store data from various sources. Optimize and enhance existing data pipelines for better performance, scalability, and reliability. Ensure data quality and integrity through data validation, monitoring, and error handling. Troubleshoot and resolve data-related issues in a timely manner. Collaborate with data scientists and analysts to provide them with the necessary data sets and tools to perform advanced analytics and reporting. Implement data security and privacy best practices to protect sensitive information. Stay updated with the latest trends and technologies in data engineering and contribute to the continuous improvement of our data infrastructure. Skills & Qualifications: Bachelor's degree in Computer Science, Information Technology, or a related field (or equivalent work experience). 5+ years of experience in data engineering or a related role. Proficiency in programming languages such as Python, Java, or Scala. Strong experience with data warehouse technologies (e.g., AWS Redshift, Google BigQuery, Snowflake). Hands-on experience with ETL tools and frameworks (e.g., Apache Spark, Apache NiFi). Knowledge of database systems (SQL and NoSQL) and data modeling. Familiarity with data integration and orchestration tools (e.g., Apache Airflow). Understanding of data security and compliance standards Excellent problem-solving and communication skills. Ability to work independently and collaboratively in a fast-paced environment. Strong attention to detail and a commitment to delivering high-quality work. Experience with version control systems (e.g., Git). Certification in relevant data engineering technologies. When you send us your resume and personal details, it is deemed you have provided your consent for us to keep or store your information in our database. All the information you have provided is only used for the recruitment process. Averis will only collect, use, process or disclose personal information where and when allowed to under applicable laws. Only shortlisted candidates will be contacted for an interview. We endeavour to respond to every applicant. However, if you receive no response from us within 60 days, please consider your application for this specific position unsuccessful. We may contact you in the future if there are opportunities that match your qualifications and experience. Thank you for considering a career with Averis.",https://my.jobstreet.com/job/81514448?type=standard&ref=search-standalone&origin=jobCard#sol=17af533a3bbb2afcfe925a255b2cc53b37cf96fa
Specialist - Reporting DT Consultant (Mandarin & English Support),Scicom (MSC) Berhad,"Ara Damansara, Selangor",Help Desk & IT Support (Information & Communication Technology),Full time,"RM 6,000 – RM 9,000 per month","The Responsibilities of the Role: - Collaborate with different business departments (including sales, delivery, finance) to understand respective business processes, rules, and strategies. Provide data-driven business insights by analyzing relevant data and present in a clear and concise manner, enabling informed decision-making. Conduct with different stakeholders in cross business departments, provide professional support and deep dive data & BI reporting requirements, design requirement solution documents independently. Collaborate with the IT team to ensure business requirements are translated into technical solutions for data modeling and BI reporting, maintain communication with the IT team. Participate in project planning and execution, maintain close collaboration with all project stakeholders to ensure high quality and on-time project delivery. Participate in UAT validation of project deliverables to ensure that the deliverables meet the business requirements from both business and requirements perspectives. Participating in feedback analysis and support of delivered data models and BI reports, continuously improving business value of data models and BI reports, could answer daily questions from business side. Learn and apply the latest BI tools and technologies to promote the company's data application and data analysis capabilities. The Requirements for the Role: - Excellent command of spoken and written English & Mandarin. At least 8 years work experience and 5 years BI analysis and data analysis related work. Master’s degree or bachelor’s degree of Computer Science, Information Management, Information Science, Statistics or related majors. Familiar with business requirements analysis methodologies and tools with brilliant business process understanding. Expertise in the areas of sales, delivery, finance, and project management related knowledge. Familiar with business requirements analysis methods and tools, understanding data warehouse architecture and ETL process, master at least one mainstream database which could be able to handle and analyze large amounts of complex data, could write SQL for data analysis. Exceptional communication skills and could collaborate with cross workstream smoothly. The Package: - Attractive Salary (RM6,000 - RM 13,000) 15 days Annual Leave. 14 days Medical Leave. Medical and hospitalization insurance coverage.",https://my.jobstreet.com/job/82478118?type=standard&ref=search-standalone&origin=jobCard#sol=59b547abdf37ae7f2aad8dfb66c2fada597c0001
Artificial Intelligence Engineer,10 Epoch PLT,Kuala Lumpur,"Mathematics, Statistics & Information Sciences (Science & Technology)",Full time,"RM 4,000 – RM 5,500 per month","🚀 Join CTRL CV: Empowering Industries Through Collaborative Innovation! At CTRL CV, we are more than just a company; we are a collaborative force driving industry-specific digital transformation. By combining collective expertise with cutting-edge AI technology, we deliver tailored solutions that tackle unique challenges across various sectors. Join us to be part of a culture that prioritizes innovation, continuous improvement, and client success. Together, we redefine possibilities and set new benchmarks for excellence. Role Description We are seeking a visionary Artificial Intelligence Solution Architect who will serve as an Artificial Intelligence Engineer at CTRL CV. This role combines technical excellence with strategic thinking to design and implement AI-driven solutions from concept to deployment. You will lead efforts in understanding client needs, architecting innovative solutions, and ensuring their seamless integration into real-world applications. If you are passionate about bridging the gap between AI technology and practical business challenges, this is the role for you. Key Responsibilities Solution Design: Architect and design AI-driven solutions that meet specific client needs, defining system requirements and end-to-end workflows. AI Model Development: Build and refine advanced algorithms and models, focusing on areas such as pattern recognition, neural networks, natural language processing, and image processing. End-to-End Implementation: Lead the deployment and integration of AI systems into existing infrastructures, ensuring scalability and reliability. Cross-Functional Collaboration: Work closely with developers, data scientists, and stakeholders to align technical efforts with business goals. Client Engagement: Present complex AI concepts in a clear and actionable manner to clients and non-technical stakeholders. Innovation and R&D: Stay updated with the latest AI advancements and integrate cutting-edge technologies into solution design. System Integration: Oversee API design, cloud deployment, and infrastructure setup to ensure seamless implementation. Project Oversight: Manage and prioritize multiple projects, ensuring timely delivery and client satisfaction. Qualifications Solution-Oriented Expertise: Proven ability to design and implement AI systems with a focus on solution architecture and system integration. AI Proficiency: Expertise in pattern recognition, neural networks, natural language processing, and image processing concepts and methodologies. Technical Skills: Proficiency in frameworks like PyTorch and TensorFlow, and experience with cloud platforms such as AWS, Azure, or GCP. Educational Background: Bachelor’s or Master’s degree in Computer Science, AI, or a related field. Programming Expertise: Strong programming skills, particularly in Python, with a solid understanding of software development principles. Data Insight: Experience in analyzing and interpreting complex data sets to inform model design. Communication Skills: Ability to effectively communicate technical concepts to diverse audiences. Project Management: Experience managing multiple projects simultaneously with a keen attention to detail. Team Collaboration: Ability to thrive in both independent and hybrid team environments. Passion for Innovation: A strong drive to explore and implement cutting-edge advancements in AI and solution design. Why Join CTRL CV? At CTRL CV, you’ll have the opportunity to shape groundbreaking projects that empower industries through collaborative innovation. As an Artificial Intelligence Engineer, you will take on the visionary responsibilities of a Solution Architect, designing and delivering impactful AI systems that redefine industry standards. Be part of a team that values creativity, knowledge-sharing, and excellence, and help us set new benchmarks for success.",https://my.jobstreet.com/job/81932788?type=standard&ref=search-standalone&origin=jobCard#sol=7e3dca507bddc1fb6b0f8aab7297f15624114cf7
Engineering Application Engineer,Ideal Vision Integration Sdn Bhd,"Bayan Lepas, Penang",Other (Engineering),Full time,,"Job Responsibility Perform sample evaluation on customer’s sample product to select appropriate machine vision component. Perform machine vision image analysis with report/data compilation. Perform deep learning analysis with data compilation. Determines engineering requirements by conducting inspections and analytical tests. Ensures operation of lab equipment by periodical maintenance and calibration annually. Assist on other urgent tasks as required by engineering head and handle shipping process. Job Requirements Preferably bachelor’s degree / Postgraduate in Engineering (preferably E&E/Mechatronics) or equivalent. Experience diagnosing and troubleshooting on equipment is preferred. Knowledge of machine vision / image processing / optical physics is an added advantage. Preferable 1-2 year(s) of working experience in the related field. Responsible, able to work independently, initiative and good interpersonal skills. Discipline, strong time management skill, multi-tasking with priority planning. Benefits 5 working days, insurance coverage, professional training, company annual trip, fitness classes, decent pay, bonus, dynamic and cozy working environment. Interested candidates are welcome to apply with a comprehensive resume. We regret that only shortlisted candidates will be notified.",https://my.jobstreet.com/job/82614331?type=standard&ref=search-standalone&origin=jobCard#sol=0ff5af850f9f04ea1bcb4759940d1e27e2a91088
QA/QC Engineer x2 (Data Centre/Contractor/M&E/MNC),Talent Trader Group Pte Ltd,"Johor Bahru, Johor",Other (Engineering),Full time,,"Key Responsibilities: Conduct inspections and audits to ensure compliance with design specifications, industry standards, and project requirements. Monitor M&E installations (power distribution, UPS, generators, HVAC/ACMV, fire suppression systems) and civil works for adherence to quality benchmarks. Identify and report non-conformance issues (NCRs), recommend corrective actions, and follow up on resolutions. Ensure material and equipment compliance through proper documentation, inspections, and testing. Support testing and commissioning teams & prepare QA/QC reports, progress documentation, and final handover packages Requirements Bachelor’s degree in Mechanical, Electrical, Civil Engineering, or a related field. At least 2 years of QA/QC experience Experience with quality inspection tools, NCR management, and Root Cause Analysis (RCA). Strong analytical, documentation, and communication skills. Interested candidates who wish to apply for the advertised position, please click 'APPLY' to submit your application or send in your resume to engg1@talenttradersg.com EA License No: 13C6305 Reg. No.: R1874608 For candidate who applied for the advertised position is deemed to have consented to us that we may collect, use or disclose your personal information for purpose in connection with the services provided by us.",https://my.jobstreet.com/job/82107169?type=standard&ref=search-standalone&origin=jobCard#sol=f0a3492d48e3c8daf8b72f14a23f289b9a666a6b
ETL & Data Engineer,Unison Consulting,Kuala Lumpur,Analysis & Reporting (Banking & Financial Services),Full time,,"• Data Lake(Hadoop), EDW(Teradata), Data Mart, Data Integration & Visualisation • Hands-on experience in implementing large scale data warehouse & analytics platforms in financial services industry with good functional knowledge of products & services offered in Retail bank / Wholesale / Global Markets covering some of the following analytics domains: • Experience in Data profiling, Data modeling (FSLDM, Dimensional), Data mapping, Data governance & security, Data visualization & Reporting • Finance Analytics - Financial Reconciliation, Allocation, Performance Management & Regulatory Reporting • Credit Risk Analytics - Credit Risk Exposure, NPL, Counterparty Risk, Input variables for Basel & IFRS9 Technical skillsets Primary Skills Teradata SQL Query Writing Unix Shell Scripting Teradata Utilities(BTEQ, Fast Load, Multi Load) Teradata FSLDM (Financial Service Logical Data Model) oracle and informatica etl (advantage) Control M Scheduling Tool Secondary/Preferred Skills • Banking Domain Strong Data warehouse concepts Good Communication Skill",https://my.jobstreet.com/job/79609596?type=standard&ref=search-standalone&origin=jobCard#sol=847d6463d215122e69c119662cce90d806317500
(B) Data Engineer,Biopure Water Filtration Pty Ltd,Kuala Lumpur,Aerospace Engineering (Engineering),Full time,,"(B) Data Engineer Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia Apply for Position Or refer someone",https://my.jobstreet.com/job/82553860?type=standard&ref=search-standalone&origin=jobCard#sol=d6ac050e26312c764499ece76be771a75a24c19e
Senior Software Engineer - AIPS (Working Hybrid),SEEK,Kuala Lumpur,Engineering - Software (Information & Communication Technology),Full time,,"Company Description About SEEK At SEEK, we serve a noble purpose: to help people live more productive and fulfilling working lives and to help organisations succeed. By joining us, you’ll be part of a multinational technology business that is far-reaching with a start-up working culture that focuses on a set of collaborative values and appreciates dynamic cultures. SEEK is a place where potential meets possibility – it’s where your career aspiration and our purpose can make great things happen. Why join us? Be part of a multinational tech company with strong core values to help us solve complex challenges while building a flexible, exciting career – one that could take you anywhere. We’re looking for people who thrive in dynamic teams and enjoy tackling regular new challenges in a large-scale, modern, and agile environment. As one of Asia Pacific’s largest tech companies, you’ll contribute to multilingual systems, solving high-impact problems to the benefit of millions of people within the region. Be part of a fast-growing company with a strong culture and clear purpose, innovation and strong investment in responsible AI. SEEK offers you the opportunity to be involved in impactful work and be part of a great team. Expect a great investment in your career development with access to workshops, conferences & courses while you work alongside seasoned experts. Job Description The Team Pricing and Performance is a large team and is responsible for solving some of the most exciting and challenging problems for SEEK. You will join a team of 40 data scientist, engineers, and product managers working across three problem spaces. The Role The successful candidate will be an experienced Senior Engineer with demonstrable experience in all stages of the development lifecycle. Day to day tasks include: Participating in the design and definition of software components to meet your Squads remit, considering robustness, fault tolerance, scalability and performance. Being responsible for your service in production, its consistent uptime, troubleshooting, non-functional SLAs. Ensuring that systems are adequately developed, tested, and are fit for purpose. Collaborating closely with Data Scientists, Product Managers, and Analysts to deliver excellent software for our partners in an agile environment. Working in a passionate, dynamic, growing environment with the ability to learn and adapt quickly to new methodologies and technologies. Driving towards continuous delivery; Act as an enabler for your team members, removing obstacles from their paths and identifying potentials for delivery, business and process improvements. Strive for technical excellence; Help communicate the healthy tension between the desire for immediate delivery and the long-term viability of the code base. Support experiments to assess performance of various algorithms and use the results to iteratively improve the platform. Qualifications Technical Skills As we deal largely with data and ML, Python and/or Java is essential. We will consider applications from people who may not be a perfect match for our tech stack, but are willing to learn. It is important to have a strong background in backend software engineering (7+ years of experience) and a keen interest in data or ML engineering. Ideally you will have experience with the following: Python Java Data pipelines SQL Spark/Databricks AWS CI/CD and DevOps ML pipelines In addition to using technical knowledge to drive features and improvements, you are comfortable and show experience with: Working with rapidly evolving designs and requirements Working well within a team Excellent interpersonal skills Curious mind and strong problem-solving skills Autonomy, responsibility and striving to make a difference Positive, can-do attitude with a clear sense of initiative Takes responsibility and accountability for the overall solution Strong focus on creating testable software, using standards and conventions to ensure quality Good understanding of secure coding practices Additional Information At SEEK we offer: Support of flexible working, including a mix of office and work from home days depending on your role. The opportunity to work from anywhere for up to 4 weeks per financial year Casual dress – every day At SEEK, we are passionate about fostering a culture of inclusion and wellbeing that embraces and values the diversity of our people. We are a purpose driven business that works with heart. We know teams with diverse ideas, experiences and perspectives are more creative and are critical to ensuring effective delivery and innovating to enable our future success. As such, we welcome applications from people with diverse backgrounds and life experiences, especially as they relate to gender, sexual identity, culture, faith, disability and life stages. If you have the skills, curiosity and an adaptable mindset but don't meet every responsibility or qualification listed in this advertisement, please still get in touch with us. Should you require any specific support or adjustments throughout the recruitment process and beyond, please advise us and we will be happy to assist. For this role, only those with eligible right to work will be considered. SEEK kindly requests no unsolicited resumes or approaches from recruitment agencies and will not be responsible for any associated fees.",https://my.jobstreet.com/job/82293161?type=standard&ref=search-standalone&origin=jobCard#sol=a62ff53a2d73a5f74c482fd6f855fddec0cab959
